,PredictionString,image_id
855,3 0.984751284122467 56.703670501708984 5.087353706359863 285.9219055175781 278.41290283203125 5 0.9329703450202942 769.231201171875 171.28604125976562 992.6224365234375 564.2739868164062 5 0.9124768972396851 549.8499145507812 96.52987670898438 778.160888671875 406.75408935546875 3 0.8783591389656067 6.26953125 221.41355895996094 329.5900573730469 897.8867797851562 5 0.8234239816665649 289.21484375 404.7961730957031 1017.369873046875 1004.7589721679688 7 0.7658159136772156 1.8097460269927979 836.060791015625 92.9194107055664 1021.356201171875 7 0.6754817366600037 327.29620361328125 916.6608276367188 935.2973022460938 1019.0671997070312 5 0.6054647564888 0.26891326904296875 15.501646995544434 73.37580108642578 315.957275390625 3 0.5012719631195068 484.80877685546875 421.214111328125 600.9739379882812 528.2260131835938 3 0.4481712579727173 249.8876953125 0.0 387.7400817871094 31.438472747802734 4 0.4347632825374603 333.1458740234375 0.0 492.4788513183594 98.08804321289062 3 0.42615375 430.80994 15.697533 575.0028 207.22217 4 0.42168286442756653 252.28961181640625 40.9707145690918 468.7663879394531 539.1991577148438 3 0.41957566142082214 542.7277221679688 76.18567657470703 770.6084594726562 411.356689453125 5 0.4159104526042938 0.0 166.47789001464844 39.99024200439453 339.76812744140625 3 0.41573768854141235 249.4791259765625 55.544029235839844 473.40924072265625 542.8267211914062 3 0.40743975 768.5516 167.72908 1002.2946 585.7867 3 0.40259 456.33734 145.06088 580.3404 289.94537 3 0.39675645 344.59885 0.0 489.1636 96.37036 5 0.39010801911354065 9.695741653442383 229.9202117919922 317.56390380859375 908.3252563476562 7 0.37407133 18.534351 857.92834 84.44368 964.4717 7 0.37230417132377625 285.5270080566406 495.67364501953125 405.4702453613281 626.2293090820312 5 0.365215539932251 251.5425262451172 49.28688049316406 469.0363464355469 516.5497436523438 7 0.3369607925415039 294.7333068847656 432.6216125488281 1020.4876708984375 1020.693603515625 3 0.25417855 411.55222 254.21384 611.77026 533.2007 7 0.22072698 554.1417 382.1053 840.5493 470.4463 3 0.21157448 307.895 646.5498 337.47934 759.81396 3 0.19420129 802.4341 160.21767 842.454 195.78444 ,test/0855.jpg
856,6 0.6309219002723694 241.61553955078125 280.72930908203125 908.5686645507812 781.0655517578125 5 0.5393368601799011 239.55795288085938 286.771484375 906.4486083984375 778.9422607421875 5 0.5345699787139893 331.5520935058594 495.476318359375 602.8412475585938 710.7090454101562 5 0.4815202057361603 504.45782470703125 402.5549621582031 746.7202758789062 596.2678833007812 7 0.43289098143577576 492.5588073730469 405.9337463378906 763.7659912109375 594.8596801757812 0 0.39551541209220886 503.6002502441406 413.0582580566406 759.8771362304688 588.9210205078125 7 0.38852328062057495 328.921875 498.4501953125 608.0697021484375 715.4486694335938 5 0.233194635 51.784332 3.6204376 582.20654 274.26556 ,test/0856.jpg
857,5 0.9961896538734436 158.48069763183594 244.49073791503906 944.255615234375 669.9519653320312 8 0.483240075 156.138 245.35654 929.6568 680.79114 ,test/0857.jpg
858,7 0.9373880624771118 513.679931640625 597.72314453125 858.6135864257812 836.7817993164062 7 0.9338982105255127 203.82101440429688 57.569549560546875 865.3356323242188 666.4848022460938 0 0.9152806997299194 483.238525390625 765.2681884765625 631.8792724609375 854.1923828125 0 0.9131478667259216 796.960205078125 452.0326843261719 856.4937133789062 545.1582641601562 1 0.6057860255241394 1.910751223564148 653.8551635742188 117.13776397705078 1024.0 6 0.5213660001754761 604.4375610351562 945.1906127929688 671.7606811523438 1017.1068725585938 0 0.4878898859024048 829.5972900390625 362.23980712890625 876.7352905273438 438.5838623046875 0 0.393314003944397 607.8610229492188 947.1971435546875 673.3287963867188 1017.3001098632812 7 0.251704275 256.44754 2.3736954 376.7783 139.39539 0 0.22251811623573303 527.762451171875 177.1463165283203 657.361328125 329.4251403808594 ,test/0858.jpg
859,0 0.8238576054573059 95.00411987304688 137.53721618652344 731.5846557617188 847.5567016601562 1 0.3784610331058502 95.1524887084961 128.6171875 725.047119140625 851.0620727539062 ,test/0859.jpg
860,0 0.7750067710876465 428.882080078125 645.5100708007812 587.4451904296875 709.3881225585938 1 0.5943174958229065 247.19442749023438 121.67787170410156 807.0279541015625 709.7907104492188 7 0.5172165036201477 431.3776550292969 648.255615234375 584.4842529296875 710.5227661132812 0 0.4594310522079468 245.19448852539062 128.45114135742188 799.5985107421875 709.4903564453125 ,test/0860.jpg
861,0 0.7187010049819946 424.17352294921875 465.0123291015625 736.4381713867188 732.2616577148438 8 0.568044375 407.01126 452.4076 739.63 741.6017 ,test/0861.jpg
862,1 0.9826636910438538 871.5731201171875 0.6207291483879089 1020.0504150390625 156.0652618408203 7 0.804780900478363 457.4637756347656 526.5089111328125 688.6061401367188 699.9884033203125 1 0.7472001314163208 920.2498168945312 157.69017028808594 1013.1654052734375 295.9804382324219 0 0.6979655623435974 468.3194580078125 0.0 863.752197265625 196.4862518310547 7 0.6415686011314392 416.291015625 177.99581909179688 901.6754150390625 788.0021362304688 7 0.6246097683906555 465.37982177734375 277.1175231933594 764.67529296875 667.3724975585938 1 0.5606793761253357 843.8644409179688 296.0229187011719 1002.656005859375 459.6759948730469 0 0.5448617935180664 837.6949462890625 286.6392517089844 1012.9346923828125 312.2989196777344 3 0.5329107046127319 976.875 106.09204864501953 1020.1240844726562 251.3781280517578 1 0.49601271748542786 958.6720581054688 119.29378509521484 1020.870361328125 300.494140625 7 0.4352089464664459 623.4811401367188 583.5068359375 750.2794189453125 687.3458251953125 5 0.4101419150829315 418.6042175292969 181.6826629638672 911.7457885742188 871.099609375 7 0.3871776759624481 582.8965454101562 333.9264221191406 756.284423828125 538.3954467773438 1 0.3581222593784332 980.9996948242188 107.13412475585938 1023.6368408203125 263.3246765136719 7 0.35412655 419.52826 190.10942 768.0605 595.7909 1 0.297138065 966.99854 147.24878 1016.291 281.0201 7 0.255865725 634.28516 531.3024 735.76746 588.9638 1 0.24911426 986.6973 136.66197 1023.52936 271.1938 1 0.246632025 979.923 101.23508 1023.6521 143.00296 6 0.21864715 470.67328 1.1819534 857.8383 198.53366 ,test/0862.jpg
863,7 0.9539465308189392 123.57750701904297 221.4600830078125 954.5917358398438 569.7177734375 ,test/0863.jpg
864,0 0.9915587902069092 401.29510498046875 470.3902587890625 555.7067260742188 628.4779052734375 4 0.5153021812438965 166.466064453125 491.32196044921875 288.4026794433594 621.3359375 0 0.5063548684120178 169.65237426757812 492.6604309082031 287.347900390625 619.0694580078125 2 0.43299145 405.14145 470.1756 555.1311 638.5595 ,test/0864.jpg
865,5 0.9117757081985474 13.032052040100098 590.6359252929688 530.8663940429688 1005.7383422851562 5 0.6815768480300903 2.437194585800171 550.3734741210938 1009.4757080078125 1002.4592895507812 0 0.6805912256240845 565.5394287109375 907.75244140625 597.9537963867188 948.4017944335938 0 0.47920548915863037 0.0 6.062530040740967 434.2422180175781 646.8663940429688 9 0.47901836037635803 61.96230697631836 57.12917709350586 995.6466064453125 966.9155883789062 5 0.45020556449890137 1.2342756986618042 969.5841064453125 92.1118392944336 1022.3158569335938 5 0.43836304545402527 461.4739685058594 575.2200317382812 957.6459350585938 949.6792602539062 7 0.4334763288497925 3.735157012939453 969.640380859375 82.43079376220703 1023.163818359375 0 0.43185245990753174 12.807490348815918 70.59334564208984 1021.1911010742188 935.3407592773438 1 0.3976533 354.61768 932.06506 1012.7434 1024.0 7 0.3872464597225189 0.0 0.0 430.544921875 561.07421875 3 0.22330595 480.94174 561.1666 849.6277 932.5409 ,test/0865.jpg
866,4 0.9637368321418762 708.9283447265625 416.90228271484375 921.8970947265625 730.98974609375 4 0.9582950472831726 610.6920776367188 347.6209716796875 761.0147705078125 762.5275268554688 4 0.9567875266075134 167.65736389160156 381.15264892578125 352.71710205078125 1011.4688110351562 4 0.9522133469581604 281.13720703125 292.5939025878906 397.04827880859375 433.6908874511719 4 0.9443266987800598 501.3519592285156 633.769287109375 635.155029296875 1003.2318115234375 4 0.9400191903114319 846.0968017578125 301.62359619140625 1002.9068603515625 696.52099609375 4 0.9395573139190674 356.52880859375 624.6663208007812 494.1991882324219 1006.9397583007812 4 0.884527325630188 598.4111328125 705.6466064453125 702.5277099609375 866.0855712890625 4 0.8838436603546143 564.4482421875 565.68310546875 689.7005004882812 806.6972045898438 5 0.877219021320343 675.0016479492188 865.4274291992188 821.167724609375 979.5247802734375 4 0.8727678060531616 427.5212707519531 799.2975463867188 544.1609497070312 1008.8493041992188 4 0.8309853672981262 0.4048571288585663 372.3519592285156 176.459716796875 994.2252197265625 4 0.8254932761192322 308.6289367675781 324.6925354003906 473.93658447265625 705.63330078125 4 0.7899139523506165 545.9841918945312 294.3381652832031 645.1434326171875 364.60302734375 4 0.6113675236701965 439.2584533691406 329.2806091308594 618.5401611328125 649.7900390625 4 0.5575608015060425 641.6009521484375 236.72543334960938 870.0030517578125 436.6553649902344 5 0.5297712087631226 0.0 445.8337707519531 172.93814086914062 971.6959838867188 4 0.472520649433136 443.8129577636719 572.5391845703125 564.963134765625 652.074462890625 5 0.45050153136253357 104.03689575195312 686.7684936523438 187.88333129882812 932.37548828125 4 0.4306590259075165 33.374847412109375 353.94915771484375 175.0124969482422 440.73193359375 5 0.4139927327632904 756.9063110351562 725.9411010742188 885.2117919921875 930.7557373046875 4 0.41367115 582.2921 324.53616 700.1449 551.57104 4 0.40933263301849365 544.7803955078125 298.43475341796875 688.9847412109375 406.14044189453125 4 0.3956200182437897 699.93701171875 376.7764587402344 974.1796875 962.7052612304688 4 0.3944093 323.15955 369.28873 481.2343 815.6317 4 0.3900133 451.91473 371.85953 628.8521 934.1863 4 0.38789125 672.7006 416.2161 911.43536 957.95825 4 0.295681835 312.8669 324.99448 577.7102 517.0361 4 0.28913453 650.2562 235.11041 869.5604 599.4391 4 0.26860669255256653 187.302734375 429.413818359375 335.09527587890625 671.1493530273438 4 0.211863475 194.04262 381.28754 312.87466 447.57684 4 0.203014075 2.0763016 362.4609 181.2976 696.71936 4 0.18507512 576.08453 573.4599 698.3538 848.5672 4 0.17879814 652.16327 239.15375 740.70197 338.46436 ,test/0866.jpg
867,1 0.9966279864311218 113.30306243896484 121.79559326171875 914.8350830078125 788.6611938476562 1 0.9478919506072998 223.3876953125 229.22412109375 646.7991333007812 603.6771240234375 1 0.8714674711227417 223.78817749023438 452.5663146972656 355.3306579589844 527.0860595703125 0 0.5322819352149963 0.3218078315258026 730.2314453125 48.11677169799805 880.6539306640625 1 0.5017289519309998 0.22044754028320312 730.3970947265625 48.517738342285156 878.0607299804688 1 0.43093523383140564 200.3050994873047 125.26642608642578 642.843994140625 456.52239990234375 1 0.36482852697372437 545.4622192382812 184.1275177001953 927.9317016601562 783.2959594726562 1 0.35975509881973267 207.9928436279297 450.8044738769531 421.3467102050781 572.0776977539062 ,test/0867.jpg
868,7 0.9990205764770508 682.0482788085938 100.3093032836914 865.8338623046875 324.9274597167969 1 0.9912397265434265 87.51184844970703 176.5411376953125 644.5654296875 966.4647216796875 1 0.3655186593532562 97.14666748046875 538.8594970703125 175.4752655029297 717.6207275390625 1 0.357118875 80.505585 170.50336 579.265 833.2765 1 0.31512655 2.2759705 519.92975 123.58184 780.108 1 0.2962805 82.32654 166.73494 462.10828 543.5854 ,test/0868.jpg
869,5 0.8849464058876038 225.2032470703125 192.0506591796875 712.7857055664062 801.1242065429688 4 0.401993425 232.37492 190.345 721.6376 818.3125 ,test/0869.jpg
870,1 0.848543107509613 119.69493103027344 387.9721374511719 252.3451690673828 603.6687622070312 1 0.8229254484176636 57.36323928833008 367.9112243652344 226.36767578125 568.7274780273438 0 0.7994030714035034 178.80545043945312 207.28440856933594 958.3900146484375 825.264404296875 0 0.5143003463745117 238.09518432617188 198.08721923828125 591.2639770507812 584.5606079101562 1 0.190546485 253.27493 258.21494 1007.5332 818.2905 ,test/0870.jpg
871,0 0.9747763872146606 477.5979919433594 234.48806762695312 766.834716796875 448.9699401855469 4 0.9620162844657898 330.59576416015625 409.57293701171875 851.196044921875 788.9254760742188 5 0.893044114112854 655.4146728515625 407.24835205078125 859.3591918945312 542.1166381835938 1 0.8333026766777039 757.6392822265625 0.0 1022.1625366210938 210.04432678222656 5 0.6791735887527466 815.7883911132812 799.658203125 981.35595703125 977.05517578125 0 0.5752156972885132 501.1876220703125 418.6683349609375 645.0909423828125 509.05804443359375 0 0.49647122621536255 953.339599609375 952.057373046875 1022.6570434570312 1002.6860961914062 1 0.4620009660720825 954.4231567382812 950.905029296875 1023.8751831054688 1003.072998046875 7 0.43219268321990967 710.2196044921875 400.5421142578125 785.9114379882812 419.16448974609375 3 0.413989635 322.66568 413.30893 849.2112 772.54236 ,test/0871.jpg
872,3 0.9515258073806763 185.8373565673828 257.4436950683594 760.8738403320312 722.75048828125 6 0.7518162727355957 18.594249725341797 0.0 828.047119140625 273.5143127441406 1 0.6947303414344788 837.4876708984375 3.3545758724212646 1022.5128173828125 251.8289031982422 6 0.6355197429656982 836.8734130859375 2.688333034515381 1018.593017578125 249.07997131347656 1 0.39244338870048523 847.0726928710938 0.2852325439453125 1022.283203125 131.07577514648438 ,test/0872.jpg
873,8 0.8233217597007751 240.4327850341797 485.27435302734375 485.4151916503906 670.1414184570312 1 0.7837334871292114 313.1524658203125 106.9556884765625 616.6360473632812 420.778564453125 8 0.6964972019195557 655.4816284179688 467.83074951171875 733.3555297851562 792.47998046875 8 0.6267032027244568 436.36114501953125 379.28607177734375 601.9246215820312 639.9464111328125 8 0.6134498119354248 520.3726806640625 304.5265808105469 739.2427368164062 380.76239013671875 8 0.5487110614776611 451.0854187011719 502.19403076171875 662.2960205078125 815.6302490234375 1 0.5459901094436646 662.8887329101562 11.637282371520996 1023.822265625 372.4215087890625 8 0.5087284594774246 450.71142578125 519.0770874023438 668.7699584960938 742.8297119140625 3 0.47133907675743103 454.8617858886719 504.93511962890625 682.3482055664062 842.9830932617188 8 0.4284660518169403 173.921875 612.13818359375 443.54412841796875 883.8709716796875 8 0.421812195 660.8949 6.032776 1018.7036 383.8583 2 0.39618831872940063 658.8665771484375 2.3663785457611084 1022.6876220703125 385.9350891113281 7 0.3937846 245.56845 484.5849 475.249 665.45013 3 0.36636972427368164 175.86962890625 624.487060546875 443.3213806152344 888.0652465820312 3 0.36480557918548584 523.235107421875 307.5260314941406 735.1419677734375 378.7005310058594 5 0.36194244027137756 655.2849731445312 1.485336184501648 1024.0 390.07958984375 7 0.24766752 457.94522 598.64526 673.2551 835.96826 8 0.2035179 386.80832 154.94539 634.1448 474.62512 7 0.19175045 522.9769 302.16583 729.3611 377.00378 7 0.1890636 463.5001 544.0316 671.94165 764.42053 8 0.180153785 445.63602 504.9861 639.98706 748.088 ,test/0873.jpg
874,1 0.9164245128631592 14.83502197265625 414.0760498046875 1024.0 821.8473510742188 1 0.8734524250030518 840.3259887695312 425.250732421875 1020.5077514648438 630.8729858398438 1 0.8165323138237 424.7043151855469 432.84332275390625 906.9075317382812 591.315185546875 1 0.7501757144927979 608.8837280273438 567.9598999023438 1004.85693359375 670.506103515625 1 0.6209824681282043 337.9041748046875 7.22906494140625 997.6124877929688 465.9634704589844 1 0.46638959646224976 93.12124633789062 61.655757904052734 1024.0 749.1327514648438 0 0.4432063400745392 576.65283203125 505.2369384765625 654.3544921875 565.8128662109375 1 0.39822831749916077 982.6361694335938 616.917236328125 1020.9400024414062 678.45654296875 1 0.39361169934272766 658.83203125 655.0553588867188 1016.3899536132812 761.8147583007812 1 0.3897356390953064 567.8567504882812 578.6238403320312 669.0110473632812 724.3924560546875 1 0.37865400314331055 519.3442993164062 429.7164306640625 1015.7909545898438 755.9373779296875 0 0.37449932 123.33548 643.3179 234.7504 833.7644 1 0.36082467436790466 911.1762084960938 671.8191528320312 1024.0 742.0870361328125 0 0.3161891 116.73241 417.64795 264.97333 738.45496 1 0.29961422 798.342 468.7529 911.7994 592.6276 1 0.269061415 439.24524 462.8596 791.2986 585.9833 1 0.26517975 994.10974 622.0045 1024.0 677.2567 1 0.210858135 247.888 732.9861 466.93988 811.19946 1 0.201453225 685.1637 745.6788 1016.60315 815.67377 1 0.195513485 571.58496 571.5337 1013.85364 725.17505 ,test/0874.jpg
875,7 0.9979388117790222 27.799829483032227 68.86328887939453 223.8438720703125 520.241455078125 7 0.9944308400154114 122.71515655517578 217.8185272216797 363.34320068359375 574.4093017578125 6 0.9900004863739014 126.9455337524414 564.8819580078125 405.1891784667969 917.9390258789062 7 0.9787824749946594 305.98284912109375 270.4803161621094 439.1612548828125 409.7476501464844 1 0.9506024122238159 547.0846557617188 68.216796875 1022.466064453125 684.8049926757812 6 0.9453606009483337 353.635986328125 348.8129577636719 605.7601318359375 680.6431274414062 7 0.8814610838890076 74.69681549072266 139.5631866455078 298.9437255859375 558.002197265625 0 0.7994892597198486 657.9012451171875 661.98876953125 728.8179931640625 727.2632446289062 6 0.6336671710014343 359.1302490234375 341.3061828613281 554.2965087890625 498.4989318847656 1 0.598014235496521 617.06103515625 487.1732177734375 836.1142578125 745.2726440429688 6 0.4773559272289276 399.1264953613281 472.0587158203125 603.6142578125 671.7340087890625 0 0.44269809126853943 392.3476867675781 617.3051147460938 428.3518371582031 737.2413940429688 1 0.3907497525215149 683.0951538085938 525.9032592773438 827.1514282226562 675.843017578125 0 0.36316657066345215 646.249267578125 470.6606750488281 825.5224609375 734.0574951171875 0 0.3611162304878235 718.5160522460938 658.2894287109375 842.1075439453125 691.199951171875 6 0.35350802540779114 140.14596557617188 569.2821044921875 388.2445373535156 747.8623657226562 0 0.3500884771347046 409.9866027832031 627.686767578125 611.4624633789062 681.3866577148438 6 0.29810658 357.83624 338.41125 557.22565 638.1553 7 0.2791253328323364 712.894775390625 485.2405090332031 819.8456420898438 613.11865234375 ,test/0875.jpg
