,PredictionString,image_id
208,2 0.9622212648391724 308.33441162109375 408.91778564453125 576.4815673828125 661.680419921875 0 0.838044285774231 191.84288024902344 215.16864013671875 1017.7737426757812 965.2728271484375 0 0.13860114333333332 213.85367 544.29095 633.86584 945.22455 0 0.10548904666666666 311.02356 417.0067 574.6938 684.8273 ,test/0208.jpg
209,8 0.7452449202537537 547.44482421875 523.902587890625 809.0013427734375 840.7332763671875 4 0.6167317032814026 94.50929260253906 65.57020568847656 411.00146484375 787.0899047851562 4 0.5001049637794495 730.53662109375 341.17462158203125 985.2717895507812 624.4183959960938 8 0.4629627466201782 475.0227355957031 246.4662628173828 702.9949340820312 493.0718688964844 4 0.4450567066669464 472.3072509765625 242.88821411132812 703.9077758789062 498.10455322265625 5 0.4065818786621094 472.23760986328125 244.66275024414062 702.9307250976562 492.9526672363281 3 0.34295388062795 730.5504760742188 331.12823486328125 984.9684448242188 628.7584228515625 5 0.328876256942749 89.64263916015625 72.10498046875 412.224609375 798.1759643554688 5 0.3262043396631877 728.8767700195312 341.4141845703125 986.6903076171875 625.953125 3 0.24016469717025757 471.8631896972656 240.31004333496094 701.2183227539062 499.3096618652344 8 0.14908592 84.1167 84.345184 414.78104 806.12695 4 0.13276372333333333 546.69836 526.18335 815.1013 833.6466 3 0.12423195333333333 544.7881 520.23334 804.53174 836.1695 ,test/0209.jpg
210,1 0.9781863689422607 196.23133850097656 126.50353240966797 806.8164672851562 891.8844604492188 ,test/0210.jpg
211,5 0.9971488118171692 105.25585174560547 538.3707885742188 535.1963500976562 755.4327392578125 3 0.9457770586013794 526.8071899414062 340.2986755371094 713.3353881835938 422.9390563964844 1 0.9335467219352722 88.26705169677734 911.9402465820312 356.15594482421875 1022.7783813476562 5 0.9288415312767029 177.8933868408203 732.1471557617188 367.7185363769531 836.3867797851562 1 0.6841426491737366 396.80340576171875 420.0612487792969 677.949951171875 532.3212280273438 5 0.5081339478492737 615.4229736328125 465.9947814941406 750.1810913085938 549.8082275390625 0 0.4419488112131755 380.6651611328125 422.0215148925781 677.2824096679688 532.0850830078125 0 0.2006302 357.3227 436.72577 440.86902 464.0829 1 0.19464085333333334 611.7914 465.12836 749.0823 548.2931 0 0.15189766000000002 612.9754 463.72168 751.5356 549.1276 6 0.14095062 177.10963 731.39764 372.77997 837.71173 0 0.11257247999999999 528.40204 339.82068 714.0429 427.07642 5 0.10763743333333332 531.018 344.51428 710.37006 422.13074 ,test/0211.jpg
212,3 0.9903979897499084 255.96165466308594 368.12994384765625 716.1306762695312 652.3746337890625 ,test/0212.jpg
213,7 0.9963833093643188 181.24429321289062 110.62952423095703 592.5162963867188 905.5809326171875 7 0.8808721303939819 534.5956420898438 228.84164428710938 884.1541137695312 842.135498046875 9 0.18574001333333334 535.6356 217.84854 879.25696 819.5687 0 0.17638063333333334 548.3456 210.81595 882.1383 827.53284 1 0.15006884 965.5649 207.95111 1024.0 729.59503 ,test/0213.jpg
214,2 0.7342576384544373 361.4783630371094 564.8281860351562 651.6742553710938 763.557373046875 1 0.6286856532096863 366.3775329589844 563.1747436523438 649.69384765625 763.5193481445312 ,test/0214.jpg
215,1 0.9813463687896729 115.80953216552734 714.912109375 1023.74658203125 1024.0 1 0.9481554627418518 0.6308772563934326 620.08740234375 457.85382080078125 728.8207397460938 1 0.9233667254447937 324.22967529296875 495.81402587890625 881.1458740234375 725.35693359375 1 0.6179916858673096 210.9996337890625 605.9630737304688 466.1903381347656 712.8230590820312 9 0.617932140827179 1.0161622762680054 805.2384033203125 84.48564910888672 1016.0505981445312 6 0.591187059879303 920.906494140625 924.1610717773438 1021.533447265625 1022.6534423828125 7 0.5656012296676636 338.675537109375 358.91986083984375 964.03369140625 613.713134765625 1 0.5495087305704752 334.410400390625 374.905029296875 948.7032470703125 688.5640258789062 0 0.340033491452535 1.0474662780761719 785.1485595703125 83.7579116821289 1016.098876953125 1 0.23394003333333332 0.120817184 719.06824 57.677505 834.6719 0 0.2048569 1.0877953 783.05347 54.614414 833.61865 7 0.19833273333333334 0.08604431 796.4469 83.85641 1016.5183 1 0.16715425333333334 359.3052 359.11014 953.5884 596.4241 5 0.15350308 237.00449 598.7239 474.34537 714.0349 1 0.14440299 240.09662 609.7815 291.96594 672.10156 1 0.14256236 11.403839 536.536 976.03 986.36597 9 0.12949663333333333 920.947 919.9373 1023.45105 1022.27545 0 0.11923698666666667 239.53818 610.68274 292.2238 671.18933 0 0.11268716666666667 363.6268 360.9284 949.48035 589.19775 ,test/0215.jpg
216,7 0.9996995329856873 322.2096252441406 389.0369567871094 733.6763305664062 890.6273193359375 5 0.6890759468078613 486.0732116699219 934.8472900390625 581.7122802734375 1022.4838256835938 5 0.21116626666666669 746.3025 4.508072 1024.0 306.00372 0 0.13385811333333333 485.9902 936.77313 582.7518 1022.53375 ,test/0216.jpg
217,0 0.9221073389053345 281.95465087890625 82.2677993774414 831.7874145507812 935.599365234375 1 0.12697457333333334 276.09656 96.07596 848.47424 940.59216 ,test/0217.jpg
218,5 0.9902224540710449 115.4521713256836 451.146240234375 939.88525390625 808.3087158203125 5 0.23103157666666665 181.96246 462.648 594.00824 799.69 ,test/0218.jpg
219,1 0.9919382929801941 269.83868408203125 306.743896484375 798.4869995117188 556.873046875 ,test/0219.jpg
220,1 0.9981240630149841 267.7475891113281 161.61819458007812 712.8839111328125 776.7364501953125 1 0.11734728 273.3258 424.4662 464.78107 774.5409 ,test/0220.jpg
221,1 0.997165322303772 145.2337646484375 468.8667907714844 657.8440551757812 946.0730590820312 7 0.8160311579704285 387.2151794433594 217.76437377929688 1011.0009765625 661.2106323242188 6 0.45098451773325604 383.94488525390625 221.65623474121094 1001.6708984375 664.3915405273438 ,test/0221.jpg
222,7 0.9984174370765686 572.4014892578125 387.4309997558594 772.89111328125 586.1226806640625 7 0.9983046054840088 156.7846221923828 275.3558044433594 616.3322143554688 586.3804931640625 5 0.8268495202064514 314.8600769042969 990.1320190429688 436.3099670410156 1023.9581909179688 1 0.8253686428070068 469.80609130859375 607.0426025390625 785.755615234375 823.3864135742188 0 0.44707973798116046 472.64630126953125 606.0481567382812 782.5684204101562 826.2137451171875 7 0.1645005 510.53143 306.16135 744.99347 437.82468 5 0.10741448333333332 526.02625 308.9103 741.4259 437.7679 ,test/0222.jpg
223,7 0.998979926109314 500.8343811035156 551.3004760742188 737.3938598632812 799.9449462890625 7 0.9979029297828674 371.0924072265625 185.23536682128906 604.7691650390625 370.6277160644531 7 0.9964378476142883 250.089111328125 504.6828918457031 550.277099609375 845.1956176757812 7 0.9963997006416321 674.9529418945312 429.66796875 853.9047241210938 692.8186645507812 7 0.992241382598877 699.258544921875 351.8871765136719 863.4016723632812 544.8734741210938 7 0.9909020662307739 250.9290008544922 224.08067321777344 384.6429748535156 358.90765380859375 7 0.9886276721954346 597.6181640625 483.1049499511719 710.1256713867188 641.5625610351562 7 0.9865410327911377 78.12451171875 399.8363037109375 329.84442138671875 710.5393676757812 7 0.982886552810669 147.13795471191406 344.02471923828125 598.3141479492188 636.3246459960938 7 0.9262413382530212 352.02655029296875 350.47491455078125 618.6049194335938 587.9951782226562 7 0.8950267434120178 556.2265625 304.69927978515625 717.3162231445312 506.1474914550781 0 0.8746190071105957 694.9446411132812 702.928955078125 746.3504028320312 782.5618286132812 7 0.7379153370857239 475.68218994140625 174.04017639160156 551.09619140625 224.05589294433594 7 0.5073179006576538 563.622802734375 507.2100830078125 724.8652954101562 742.675048828125 7 0.4746350447336833 114.03987884521484 371.6023254394531 204.93077087402344 488.22509765625 7 0.32566178 450.8153 366.15952 618.9492 573.5609 0 0.30674604574839276 475.0203552246094 176.0870361328125 553.0253295898438 222.83200073242188 7 0.2555677 211.64366 371.13745 550.2859 757.4293 1 0.15600827333333334 693.24255 706.2406 745.9457 780.9049 ,test/0223.jpg
224,5 0.9968239068984985 480.96331787109375 241.99612426757812 752.3047485351562 492.0600280761719 0 0.987048864364624 620.587646484375 128.6533660888672 652.8682250976562 320.9254455566406 2 0.5438035726547241 489.64404296875 282.2319641113281 738.6571044921875 494.6947021484375 1 0.382912556330363 505.4985046386719 354.7530517578125 714.3992919921875 488.2473449707031 2 0.3002932333333333 497.03253 346.89606 722.57513 494.1053 1 0.1563358 494.04602 265.87857 738.5486 488.525 ,test/0224.jpg
225,5 0.9449638724327087 168.75418090820312 393.9068908691406 804.8193969726562 672.5518188476562 4 0.2535714308420817 166.02206420898438 397.21795654296875 801.4686279296875 672.412109375 ,test/0225.jpg
226,7 0.9976881146430969 113.28669738769531 465.3166809082031 430.9490966796875 835.5307006835938 7 0.9976003766059875 409.45904541015625 476.8772277832031 691.6641845703125 774.1466064453125 7 0.9870511889457703 176.66799926757812 317.1266174316406 607.5048828125 568.4121704101562 1 0.886468231678009 664.3562622070312 523.7838745117188 967.501953125 755.7271728515625 7 0.6499105095863342 919.3419799804688 103.99163055419922 1023.1193237304688 476.7024841308594 7 0.2559737166666667 413.9273 364.35056 599.66785 551.9663 0 0.20070052000000002 667.5027 526.51776 961.3357 750.992 4 0.1773968 926.9453 394.10016 1021.59106 478.60992 0 0.138878 907.24274 114.600006 1018.8769 475.06998 5 0.11183037333333333 419.70917 364.8733 593.5315 538.74536 ,test/0226.jpg
227,2 0.7096657752990723 217.4390411376953 239.39248657226562 519.1659545898438 632.7022705078125 1 0.6286063194274902 222.28237915039062 244.354248046875 516.4945068359375 626.4327392578125 5 0.5636701981226603 522.0492553710938 600.5086059570312 730.2056884765625 751.9931640625 3 0.34168434143066406 519.5562744140625 594.2554931640625 732.0232543945312 752.0870971679688 5 0.2645399 237.35738 237.74538 509.4734 374.53516 8 0.13887796666666666 521.698 594.39264 733.6926 756.2131 ,test/0227.jpg
228,2 0.9986897110939026 486.8195495605469 205.7630157470703 889.0081176757812 489.36181640625 ,test/0228.jpg
229,0 0.9905840158462524 275.6803283691406 287.06463623046875 809.5152587890625 839.1515502929688 ,test/0229.jpg
230,7 0.9960148334503174 265.81005859375 240.0974884033203 714.4309692382812 645.9303588867188 1 0.9879848957061768 598.8379516601562 567.706787109375 1002.0977783203125 824.05126953125 1 0.9872133135795593 754.4576416015625 670.2354736328125 1021.9845581054688 844.6112670898438 5 0.9821888208389282 538.1575317382812 601.5086669921875 694.2435913085938 719.3848876953125 7 0.8551597595214844 282.46221923828125 225.58323669433594 562.1967163085938 449.223388671875 1 0.7762855887413025 735.6610107421875 783.194580078125 1021.6763916015625 996.1864013671875 1 0.7193366289138794 257.9950866699219 413.38818359375 346.0144958496094 465.8983154296875 1 0.645153284072876 904.2772216796875 646.7092895507812 1023.6640014648438 726.8458862304688 0 0.42121438185373944 655.414794921875 779.171142578125 739.7902221679688 829.2952270507812 1 0.367090384165446 719.98681640625 603.8961181640625 1021.4375 935.2767333984375 5 0.1810513 645.6315 768.2717 740.67114 884.02734 1 0.17588436666666665 736.639 715.59344 1023.6049 911.6391 0 0.11000134666666667 258.26355 414.4935 347.12646 466.6995 ,test/0230.jpg
231,3 0.9978379011154175 394.813232421875 158.59690856933594 627.2100219726562 778.33544921875 ,test/0231.jpg
232,5 0.8854736685752869 509.93707275390625 684.7904663085938 588.9750366210938 787.900390625 4 0.7811141610145569 410.52685546875 478.7729797363281 615.084716796875 765.0451049804688 1 0.7139045596122742 627.3192138671875 486.3458557128906 729.0369262695312 731.5370483398438 0 0.7047284245491028 379.4056701660156 548.708740234375 466.77423095703125 701.9818725585938 1 0.659771740436554 447.8112487792969 291.1723327636719 607.550537109375 485.53973388671875 0 0.6198604106903076 627.593505859375 486.18560791015625 726.2684936523438 725.47607421875 0 0.5535670518875122 673.5940551757812 430.4584655761719 788.2880249023438 593.3931274414062 0 0.37210679054260254 332.6771545410156 536.3434448242188 404.78265380859375 720.8460693359375 0 0.32470186551411945 575.470947265625 576.4909057617188 622.0662231445312 666.7140502929688 1 0.3089258869489034 379.703125 547.7544555664062 467.3780517578125 703.8489379882812 0 0.29811179637908936 334.75970458984375 537.7608642578125 402.3699035644531 621.49365234375 3 0.2719445625940959 506.54632568359375 683.856689453125 589.6797485351562 787.1630249023438 1 0.23972954352696738 675.5740356445312 434.15460205078125 781.0726928710938 593.3468017578125 0 0.21835162333333333 490.65704 217.8157 531.43713 329.49844 2 0.20443199999999997 450.40005 271.18466 610.0924 485.28036 0 0.2003686 615.39764 360.93008 714.939 433.74765 3 0.18962429 552.9584 398.51694 588.45935 476.51785 0 0.1580976 591.89624 358.96414 715.7175 451.10556 2 0.15077263333333332 507.49734 273.33008 605.80865 391.84674 1 0.13610456666666668 329.23526 540.6361 404.37637 721.109 0 0.12586985 410.60947 494.04962 605.84814 765.7978 5 0.12472278999999999 357.63544 462.2089 428.86334 582.06616 1 0.11304172 601.7411 432.8157 763.31885 703.2256 4 0.1111053 540.33124 530.5816 631.9544 717.5638 0 0.10855411333333333 353.15875 526.48047 548.8815 727.4835 4 0.10634883333333334 406.8865 471.73468 521.58124 588.9012 0 0.10168301 576.757 624.8092 618.59674 666.61804 ,test/0232.jpg
233,7 0.8612863421440125 513.85302734375 903.5759887695312 806.3392944335938 1022.462158203125 5 0.8113183379173279 261.220703125 196.66098022460938 787.0255737304688 704.22705078125 0 0.8032314777374268 642.695556640625 0.0 1023.9866333007812 1007.3023071289062 7 0.2744145666666667 259.37033 173.35895 798.2344 711.48126 7 0.1364158 245.33087 54.76361 980.31976 974.9687 3 0.10917434 264.19977 197.35278 771.9764 713.49005 ,test/0233.jpg
234,5 0.9826759696006775 518.974365234375 559.450439453125 714.03076171875 790.97216796875 5 0.981759250164032 97.381591796875 627.8538818359375 423.7243347167969 1023.1514892578125 4 0.9547317624092102 119.59876251220703 176.6304931640625 319.07696533203125 641.8648681640625 5 0.9080322980880737 673.7724609375 396.8567199707031 1022.3818359375 751.2945556640625 5 0.856818437576294 472.7982482910156 82.26898193359375 790.5438232421875 408.08856201171875 5 0.7597910165786743 667.71337890625 542.03466796875 965.017822265625 755.9059448242188 5 0.7457312941551208 488.6606140136719 689.3533325195312 964.040771484375 1022.4632568359375 5 0.7115829586982727 308.8290710449219 192.255126953125 402.0003356933594 594.833251953125 4 0.6322936415672302 309.34747314453125 196.3414764404297 402.3146057128906 581.1549682617188 0 0.31828795 203.40262 724.7077 321.95645 770.11566 6 0.1835911 692.84595 388.4509 1024.0 580.81464 5 0.15058438999999998 749.46515 959.3119 1022.794 1023.58997 5 0.14589426 114.25441 165.36163 319.29486 634.30786 6 0.13081165 685.8994 398.35046 1022.3873 684.81104 5 0.10721434 432.0274 286.186 763.9682 553.87134 ,test/0234.jpg
235,0 0.9747730493545532 0.9151574373245239 390.6039123535156 321.9483947753906 868.1451416015625 2 0.901252031326294 296.047119140625 298.02911376953125 618.8796997070312 676.1117553710938 0 0.5483695268630981 522.2626342773438 0.38959595561027527 724.4866333007812 85.21602630615234 3 0.4920550286769867 294.919921875 302.7533874511719 619.2466430664062 676.5599975585938 0 0.285871 1.03405 360.7952 157.77151 646.91223 0 0.26479288 525.86786 0.62454224 660.24384 79.121796 7 0.14686349 507.85962 1.874115 767.0033 83.87072 ,test/0235.jpg
236,3 0.9968235492706299 0.8585854768753052 259.8180847167969 414.6484375 753.2203369140625 3 0.9962041974067688 377.3939208984375 398.9142150878906 749.9537353515625 957.0978393554688 3 0.9582353830337524 174.60073852539062 106.66732788085938 793.18212890625 710.5394287109375 3 0.9244450926780701 698.6392822265625 306.3732604980469 1022.205322265625 926.2665405273438 3 0.7519036531448364 316.52569580078125 493.65576171875 421.7145690917969 662.8378295898438 5 0.711693525314331 151.5126495361328 646.2239990234375 407.8088684082031 863.3941040039062 3 0.6668441295623779 0.0 726.9728393554688 332.6175231933594 1007.0443115234375 3 0.5413028597831726 158.4550323486328 637.8341674804688 411.2951965332031 864.9102783203125 5 0.5254161953926086 915.945556640625 517.6776733398438 1023.770751953125 935.0278930664062 3 0.4752872784932454 727.0537109375 370.8626708984375 812.23095703125 493.5156555175781 5 0.46079309781392414 631.8116455078125 898.7589721679688 1024.0 1022.2321166992188 7 0.444968581199646 309.8159484863281 0.9517699480056763 532.8491821289062 177.00857543945312 3 0.4252043565114339 278.06024169921875 950.6221923828125 480.4225769042969 1022.8848876953125 3 0.3857659896214803 109.11422729492188 866.3135986328125 347.8405456542969 1021.3197021484375 3 0.2793471 18.68377 324.91104 103.72157 431.73978 3 0.27433305978775024 224.01205444335938 239.83897399902344 876.5374145507812 960.9409790039062 1 0.2553141666666667 818.87537 195.61098 1002.9535 342.93207 3 0.22844461666666668 20.56839 69.101685 919.2849 814.3122 1 0.21137146666666665 341.81732 0.0 529.1654 179.61244 5 0.18440953333333332 94.777504 867.4466 341.38504 1022.66766 3 0.17494019000000002 580.1743 888.60284 1005.16895 1017.6276 5 0.16573975333333332 277.8412 0.0 531.8073 187.05017 3 0.15901331 906.3136 534.8631 1019.65857 926.04254 3 0.14368714 212.38535 878.09534 1020.6926 1017.7152 4 0.13754110666666666 3.2589111 2.8459167 377.05093 339.7355 5 0.13426548333333332 0.0 721.60986 339.74896 1018.28406 5 0.1336241 3.2155762 0.0 383.4182 377.04752 0 0.12790915333333333 372.1507 0.22845459 516.4421 173.23354 3 0.12149276666666665 736.34827 195.75046 1018.39905 400.5377 ,test/0236.jpg
